"SampleDate","Survey","Station","TowNum","GearCode","MeterSerial","D","Vt"
6/9/2015 0:00:00,7,707,1,2,24579,25754,1044.93
6/9/2015 0:00:00,7,707,2,2,24579,24886,1009.71
6/9/2015 0:00:00,7,707,3,2,24579,24483,993.36
6/9/2015 0:00:00,7,711,1,2,24579,24105,978.02
6/9/2015 0:00:00,7,711,2,2,24579,25466,1033.24
6/9/2015 0:00:00,7,711,3,2,24579,26969,1094.23
6/9/2015 0:00:00,7,812,1,2,24579,24191,981.51
6/9/2015 0:00:00,7,812,2,2,24579,24450,992.02
6/9/2015 0:00:00,7,812,3,2,24579,24540,995.67
6/9/2015 0:00:00,7,815,1,2,24579,26113,1059.50
6/9/2015 0:00:00,7,815,2,2,24579,25082,1017.66
6/9/2015 0:00:00,7,815,3,2,24579,25717,1043.43
6/9/2015 0:00:00,7,906,1,2,24579,25580,1037.87
6/9/2015 0:00:00,7,906,2,2,24579,25351,1028.58
6/9/2015 0:00:00,7,906,3,2,24579,25004,1014.50
6/9/2015 0:00:00,7,919,1,2,24579,23516,954.13
6/9/2015 0:00:00,7,919,2,2,24579,24091,977.46
6/9/2015 0:00:00,7,919,3,2,24579,24722,1003.06
6/10/2015 0:00:00,7,323,1,2,23813,27350,1109.69
6/10/2015 0:00:00,7,323,2,2,23813,29110,1181.10
6/10/2015 0:00:00,7,323,3,2,23813,26306,1067.33
6/10/2015 0:00:00,7,340,1,2,23813,26936,1092.89
6/10/2015 0:00:00,7,340,2,2,23813,24746,1004.03
6/10/2015 0:00:00,7,340,3,2,23813,25471,1033.45
6/10/2015 0:00:00,7,342,1,2,23813,25181,1021.68
6/10/2015 0:00:00,7,342,2,2,23813,24295,985.73
6/10/2015 0:00:00,7,342,3,2,23813,26010,1055.32
6/10/2015 0:00:00,7,343,1,2,23813,24040,975.39
6/10/2015 0:00:00,7,343,2,2,23813,25748,1044.69
6/10/2015 0:00:00,7,343,3,2,23813,28852,1170.63
6/10/2015 0:00:00,7,344,1,2,23813,24395,989.79
6/10/2015 0:00:00,7,344,2,2,23813,24293,985.65
6/10/2015 0:00:00,7,344,3,2,23813,24900,1010.28
6/10/2015 0:00:00,7,345,1,2,23813,25571,1037.51
6/10/2015 0:00:00,7,345,2,2,23813,8111,329.09
6/10/2015 0:00:00,7,345,3,2,23813,1903,77.21
6/10/2015 0:00:00,7,346,1,2,23813,8449,342.80
6/10/2015 0:00:00,7,346,2,2,23813,8384,340.16
6/10/2015 0:00:00,7,346,3,2,23813,8213,333.23
6/10/2015 0:00:00,7,716,1,2,24579,25981,1054.14
6/10/2015 0:00:00,7,716,2,2,24579,25722,1043.63
6/10/2015 0:00:00,7,716,3,2,24579,25866,1049.47
6/10/2015 0:00:00,7,718,1,2,24579,22484,912.25
6/10/2015 0:00:00,7,718,2,2,24579,23602,957.62
6/10/2015 0:00:00,7,718,3,2,24579,23281,944.59
6/10/2015 0:00:00,7,719,1,2,24579,25313,1027.04
6/10/2015 0:00:00,7,719,2,2,24579,25649,1040.67
6/10/2015 0:00:00,7,719,3,2,24579,24891,1009.91
6/10/2015 0:00:00,7,720,1,2,24579,22952,931.24
6/10/2015 0:00:00,7,720,2,2,24579,20894,847.74
6/10/2015 0:00:00,7,720,3,2,24579,21591,876.02
6/10/2015 0:00:00,7,723,1,2,24579,18757,761.04
6/10/2015 0:00:00,7,723,2,2,24579,23746,963.46
6/10/2015 0:00:00,7,723,3,2,24579,25219,1023.22
6/10/2015 0:00:00,7,724,1,2,24579,24237,983.38
6/10/2015 0:00:00,7,724,2,2,24579,25382,1029.84
6/10/2015 0:00:00,7,724,3,2,24579,23776,964.68
6/10/2015 0:00:00,7,726,1,2,24579,24234,983.26
6/10/2015 0:00:00,7,726,2,2,24579,24480,993.24
6/10/2015 0:00:00,7,726,3,2,24579,24947,1012.19
6/11/2015 0:00:00,7,405,1,2,23813,25483,1033.93
6/11/2015 0:00:00,7,405,2,2,23813,25199,1022.41
6/11/2015 0:00:00,7,405,3,2,23813,24698,1002.08
6/11/2015 0:00:00,7,411,1,2,23813,25072,1017.26
6/11/2015 0:00:00,7,411,2,2,23813,25569,1037.42
6/11/2015 0:00:00,7,411,3,2,23813,24779,1005.37
6/11/2015 0:00:00,7,418,1,2,23813,25703,1042.86
6/11/2015 0:00:00,7,418,2,2,23813,25774,1045.74
6/11/2015 0:00:00,7,418,3,2,23813,24095,977.62
6/22/2015 0:00:00,8,508,1,2,23813,24652,1000.22
6/22/2015 0:00:00,8,508,2,2,23813,24621,998.96
6/22/2015 0:00:00,8,508,3,2,23813,24196,981.72
6/22/2015 0:00:00,8,513,1,2,23813,26110,1059.37
6/22/2015 0:00:00,8,513,2,2,23813,26536,1076.66
6/22/2015 0:00:00,8,513,3,2,23813,24803,1006.34
6/22/2015 0:00:00,8,520,1,2,23813,25820,1047.61
6/22/2015 0:00:00,8,520,2,2,23813,26143,1060.71
6/22/2015 0:00:00,8,520,3,2,23813,25926,1051.91
6/22/2015 0:00:00,8,703,1,2,23813,23938,971.25
6/22/2015 0:00:00,8,703,2,2,23813,24479,993.20
6/22/2015 0:00:00,8,703,3,2,23813,24383,989.30
6/22/2015 0:00:00,8,704,1,2,23813,24935,1011.70
6/22/2015 0:00:00,8,704,2,2,23813,24792,1005.90
6/22/2015 0:00:00,8,704,3,2,23813,25720,1043.55
6/22/2015 0:00:00,8,706,1,2,23813,24969,1013.08
6/22/2015 0:00:00,8,706,2,2,23813,25060,1016.77
6/22/2015 0:00:00,8,706,3,2,23813,24576,997.13
6/22/2015 0:00:00,8,801,1,2,23813,25283,1025.82
6/22/2015 0:00:00,8,801,2,2,23813,24886,1009.71
6/22/2015 0:00:00,8,801,3,2,23813,25784,1046.15
6/22/2015 0:00:00,8,804,1,2,23813,24996,1014.18
6/22/2015 0:00:00,8,804,2,2,23813,24874,1009.23
6/22/2015 0:00:00,8,804,3,2,23813,23708,961.92
6/22/2015 0:00:00,8,809,1,2,24567,25788,1046.31
6/22/2015 0:00:00,8,809,2,2,24567,25723,1043.67
6/22/2015 0:00:00,8,809,3,2,24567,26082,1058.24
6/22/2015 0:00:00,8,901,1,2,24567,25297,1026.39
6/22/2015 0:00:00,8,901,2,2,24567,22836,926.54
6/22/2015 0:00:00,8,901,3,2,24567,23489,953.03
6/22/2015 0:00:00,8,902,1,2,24567,25784,1046.15
6/22/2015 0:00:00,8,902,2,2,24567,25853,1048.95
6/22/2015 0:00:00,8,902,3,2,24567,26597,1079.13
6/22/2015 0:00:00,8,912,1,2,24567,26722,1084.21
6/22/2015 0:00:00,8,912,2,2,24567,26544,1076.98
6/22/2015 0:00:00,8,912,3,2,24567,33273,1350.00
6/22/2015 0:00:00,8,914,1,2,24567,22826,926.13
6/22/2015 0:00:00,8,914,2,2,24567,22826,926.13
6/22/2015 0:00:00,8,914,3,2,24567,26127,1060.06
6/22/2015 0:00:00,8,915,1,2,24567,25757,1045.05
6/22/2015 0:00:00,8,915,2,2,24567,25209,1022.82
6/22/2015 0:00:00,8,915,3,2,24567,25963,1053.41
6/22/2015 0:00:00,8,918,1,2,24567,25671,1041.56
6/22/2015 0:00:00,8,918,2,2,24567,24941,1011.94
6/22/2015 0:00:00,8,918,3,2,24567,27095,1099.34
6/23/2015 0:00:00,8,501,1,2,23813,25263,1025.01
6/23/2015 0:00:00,8,501,2,2,23813,25940,1052.48
6/23/2015 0:00:00,8,501,3,2,23813,25702,1042.82
6/23/2015 0:00:00,8,504,1,2,23813,25565,1037.26
6/23/2015 0:00:00,8,504,2,2,23813,25431,1031.82
6/23/2015 0:00:00,8,504,3,2,23813,25232,1023.75
6/23/2015 0:00:00,8,519,1,2,23813,24090,977.42
6/23/2015 0:00:00,8,519,2,2,23813,25929,1052.03
6/23/2015 0:00:00,8,519,3,2,23813,26080,1058.16
6/23/2015 0:00:00,8,602,1,2,23813,23956,971.98
6/23/2015 0:00:00,8,602,2,2,23813,24072,976.69
6/23/2015 0:00:00,8,602,3,2,23813,23787,965.12
6/23/2015 0:00:00,8,606,1,2,23813,25582,1037.95
6/23/2015 0:00:00,8,606,2,2,23813,25298,1026.43
6/23/2015 0:00:00,8,606,3,2,23813,25441,1032.23
6/23/2015 0:00:00,8,609,1,2,23813,25161,1020.87
6/23/2015 0:00:00,8,609,2,2,23813,25983,1054.22
6/23/2015 0:00:00,8,609,3,2,23813,25334,1027.89
6/23/2015 0:00:00,8,610,1,2,23813,23893,969.42
6/23/2015 0:00:00,8,610,2,2,23813,24406,990.24
6/23/2015 0:00:00,8,610,3,2,23813,23945,971.53
6/23/2015 0:00:00,8,705,1,2,24567,25676,1041.77
6/23/2015 0:00:00,8,705,2,2,24567,25402,1030.65
6/23/2015 0:00:00,8,705,3,2,24567,25402,1030.65
6/23/2015 0:00:00,8,707,1,2,24567,25728,1043.88
6/23/2015 0:00:00,8,707,2,2,24567,27055,1097.72
6/23/2015 0:00:00,8,707,3,2,24567,27164,1102.14
6/23/2015 0:00:00,8,711,1,2,24567,26955,1093.66
6/23/2015 0:00:00,8,711,2,2,24567,26691,1082.95
6/23/2015 0:00:00,8,711,3,2,24567,26039,1056.49
6/23/2015 0:00:00,8,812,1,2,24567,24837,1007.72
6/23/2015 0:00:00,8,812,2,2,24567,26939,1093.01
6/23/2015 0:00:00,8,812,3,2,24567,26920,1092.24
6/23/2015 0:00:00,8,815,1,2,24567,25143,1020.14
6/23/2015 0:00:00,8,815,2,2,24567,25261,1024.93
6/23/2015 0:00:00,8,815,3,2,24567,25603,1038.80
6/23/2015 0:00:00,8,906,1,2,24567,26728,1084.45
6/23/2015 0:00:00,8,906,2,2,24567,26919,1092.20
6/23/2015 0:00:00,8,906,3,2,24567,22392,908.52
6/23/2015 0:00:00,8,910,1,2,24567,25976,1053.94
6/23/2015 0:00:00,8,910,2,2,24567,25617,1039.37
6/23/2015 0:00:00,8,910,3,2,24567,25098,1018.31
6/23/2015 0:00:00,8,919,1,2,24567,24107,978.11
6/23/2015 0:00:00,8,919,2,2,24567,23835,967.07
6/23/2015 0:00:00,8,919,3,2,24567,24649,1000.10
6/24/2015 0:00:00,8,323,1,2,23813,22614,917.53
6/24/2015 0:00:00,8,323,2,2,23813,23224,942.28
6/24/2015 0:00:00,8,323,3,2,23813,23231,942.56
6/24/2015 0:00:00,8,340,1,2,23813,23270,944.14
6/24/2015 0:00:00,8,340,2,2,23813,21599,876.35
6/24/2015 0:00:00,8,340,3,2,23813,23441,951.08
6/24/2015 0:00:00,8,342,1,2,23813,24965,1012.92
6/24/2015 0:00:00,8,342,2,2,23813,24738,1003.71
6/24/2015 0:00:00,8,342,3,2,23813,24905,1010.48
6/24/2015 0:00:00,8,343,1,2,23813,23730,962.81
6/24/2015 0:00:00,8,343,2,2,23813,23134,938.63
6/24/2015 0:00:00,8,343,3,2,23813,23599,957.49
6/24/2015 0:00:00,8,344,1,2,23813,23416,950.07
6/24/2015 0:00:00,8,344,2,2,23813,23149,939.24
6/24/2015 0:00:00,8,344,3,2,23813,23327,946.46
6/24/2015 0:00:00,8,345,1,2,23813,6723,272.77
6/24/2015 0:00:00,8,345,2,2,23813,7462,302.76
6/24/2015 0:00:00,8,345,3,2,23813,6865,278.53
6/24/2015 0:00:00,8,346,1,2,23813,7089,287.62
6/24/2015 0:00:00,8,346,2,2,23813,7080,287.26
6/24/2015 0:00:00,8,346,3,2,23813,7166,290.75
6/24/2015 0:00:00,8,716,1,2,24579,24357,988.25
6/24/2015 0:00:00,8,716,2,2,24579,24484,993.40
6/24/2015 0:00:00,8,716,3,2,24579,24650,1000.14
6/24/2015 0:00:00,8,718,1,2,24579,24169,980.62
6/24/2015 0:00:00,8,718,2,2,24579,24397,989.87
6/24/2015 0:00:00,8,718,3,2,24579,23817,966.34
6/24/2015 0:00:00,8,719,1,2,24579,25057,1016.65
6/24/2015 0:00:00,8,719,2,2,24579,25080,1017.58
6/24/2015 0:00:00,8,719,3,2,24579,25755,1044.97
6/24/2015 0:00:00,8,720,1,2,24579,22875,928.12
6/24/2015 0:00:00,8,720,2,2,24579,22965,931.77
6/24/2015 0:00:00,8,720,3,2,24579,24309,986.30
6/24/2015 0:00:00,8,723,1,2,24579,22579,916.11
6/24/2015 0:00:00,8,723,2,2,24579,24602,998.19
6/24/2015 0:00:00,8,723,3,2,24579,25619,1039.45
6/24/2015 0:00:00,8,724,1,2,24579,24203,982.00
6/24/2015 0:00:00,8,724,2,2,24579,24716,1002.81
6/24/2015 0:00:00,8,724,3,2,24579,23557,955.79
6/24/2015 0:00:00,8,726,1,2,24579,25021,1015.19
6/24/2015 0:00:00,8,726,2,2,24579,24440,991.62
6/24/2015 0:00:00,8,726,3,2,24579,24763,1004.72
6/25/2015 0:00:00,8,405,1,2,23813,24016,974.41
6/25/2015 0:00:00,8,405,2,2,23813,24740,1003.79
6/25/2015 0:00:00,8,405,3,2,23813,24499,994.01
6/25/2015 0:00:00,8,411,1,2,23813,23213,941.83
6/25/2015 0:00:00,8,411,2,2,23813,23606,957.78
6/25/2015 0:00:00,8,411,3,2,23813,24281,985.17
6/25/2015 0:00:00,8,418,1,2,23813,25276,1025.54
6/25/2015 0:00:00,8,418,2,2,23813,25299,1026.47
6/25/2015 0:00:00,8,418,3,2,23813,24553,996.20
7/6/2015 0:00:00,9,504,1,2,24567,26348,1069.03
7/6/2015 0:00:00,9,504,2,2,24567,26160,1061.40
7/6/2015 0:00:00,9,504,3,2,24567,26775,1086.36
7/6/2015 0:00:00,9,508,1,2,24567,26701,1083.35
7/6/2015 0:00:00,9,508,2,2,24567,27336,1109.12
7/6/2015 0:00:00,9,508,3,2,24567,27135,1100.96
7/6/2015 0:00:00,9,513,1,2,24567,26765,1085.95
7/6/2015 0:00:00,9,513,2,2,24567,27376,1110.74
7/6/2015 0:00:00,9,513,3,2,24567,27225,1104.61
7/6/2015 0:00:00,9,519,1,2,24567,22644,918.75
7/6/2015 0:00:00,9,519,2,2,24567,22797,924.95
7/6/2015 0:00:00,9,519,3,2,24567,23647,959.44
7/6/2015 0:00:00,9,520,1,2,24567,25942,1052.56
7/6/2015 0:00:00,9,520,2,2,24567,26915,1092.04
7/6/2015 0:00:00,9,520,3,2,24567,27398,1111.63
7/6/2015 0:00:00,9,703,1,2,24567,27681,1123.12
7/6/2015 0:00:00,9,703,2,2,24567,14719,597.20
7/6/2015 0:00:00,9,703,3,2,24567,14175,575.13
7/6/2015 0:00:00,9,704,1,2,24567,26990,1095.08
7/6/2015 0:00:00,9,704,2,2,24567,26767,1086.03
7/6/2015 0:00:00,9,704,3,2,24567,26913,1091.95
7/6/2015 0:00:00,9,801,1,2,24567,25745,1044.56
7/6/2015 0:00:00,9,801,2,2,24567,26277,1066.15
7/6/2015 0:00:00,9,801,3,2,24567,26044,1056.70
7/6/2015 0:00:00,9,804,1,2,24567,25079,1017.54
7/6/2015 0:00:00,9,804,2,2,24567,26595,1079.05
7/6/2015 0:00:00,9,804,3,2,24567,26210,1063.43
7/6/2015 0:00:00,9,809,1,2,24579,24329,987.11
7/6/2015 0:00:00,9,809,2,2,24579,24238,983.42
7/6/2015 0:00:00,9,809,3,2,24579,25096,1018.23
7/6/2015 0:00:00,9,901,1,2,24579,21863,887.06
7/6/2015 0:00:00,9,901,2,2,24579,22191,900.37
7/6/2015 0:00:00,9,901,3,2,24579,21539,873.91
7/6/2015 0:00:00,9,902,1,2,24579,23323,946.30
7/6/2015 0:00:00,9,902,2,2,24579,26271,1065.91
7/6/2015 0:00:00,9,902,3,2,24579,25349,1028.50
7/6/2015 0:00:00,9,910,1,2,24579,25169,1021.19
7/6/2015 0:00:00,9,910,2,2,24579,24542,995.75
7/6/2015 0:00:00,9,910,3,2,24579,25390,1030.16
7/6/2015 0:00:00,9,912,1,2,24579,24594,997.86
7/6/2015 0:00:00,9,912,2,2,24579,24992,1014.01
7/6/2015 0:00:00,9,912,3,2,24579,24927,1011.38
7/6/2015 0:00:00,9,914,1,2,24579,24630,999.33
7/6/2015 0:00:00,9,914,2,2,24579,25021,1015.19
7/6/2015 0:00:00,9,914,3,2,24579,25956,1053.13
7/6/2015 0:00:00,9,915,1,2,24579,25838,1048.34
7/6/2015 0:00:00,9,915,2,2,24579,23747,963.50
7/6/2015 0:00:00,9,915,3,2,24579,24282,985.21
7/6/2015 0:00:00,9,918,1,2,24579,25793,1046.51
7/6/2015 0:00:00,9,918,2,2,24579,25663,1041.24
7/6/2015 0:00:00,9,918,3,2,24579,24100,977.82
7/7/2015 0:00:00,9,405,1,2,24567,24321,986.79
7/7/2015 0:00:00,9,405,2,2,24567,24491,993.69
7/7/2015 0:00:00,9,405,3,2,24567,24894,1010.04
7/7/2015 0:00:00,9,411,1,2,24567,25362,1029.03
7/7/2015 0:00:00,9,411,2,2,24567,25346,1028.38
7/7/2015 0:00:00,9,411,3,2,24567,25501,1034.66
7/7/2015 0:00:00,9,418,1,2,24567,25799,1046.76
7/7/2015 0:00:00,9,418,2,2,24567,26276,1066.11
7/7/2015 0:00:00,9,418,3,2,24567,25754,1044.93
7/7/2015 0:00:00,9,501,1,2,24567,26291,1066.72
7/7/2015 0:00:00,9,501,2,2,24567,26769,1086.11
7/7/2015 0:00:00,9,501,3,2,24567,27113,1100.07
7/7/2015 0:00:00,9,602,1,2,24567,23828,966.79
7/7/2015 0:00:00,9,602,2,2,24567,24167,980.54
7/7/2015 0:00:00,9,602,3,2,24567,25573,1037.59
7/7/2015 0:00:00,9,606,1,2,24567,25574,1037.63
7/7/2015 0:00:00,9,606,2,2,24567,25865,1049.43
7/7/2015 0:00:00,9,606,3,2,24567,24094,977.58
7/7/2015 0:00:00,9,609,1,2,24567,25554,1036.82
7/7/2015 0:00:00,9,609,2,2,24567,25138,1019.94
7/7/2015 0:00:00,9,609,3,2,24567,25385,1029.96
7/7/2015 0:00:00,9,610,1,2,24567,23906,969.95
7/7/2015 0:00:00,9,610,2,2,24567,24164,980.42
7/7/2015 0:00:00,9,610,3,2,24567,24209,982.24
7/7/2015 0:00:00,9,705,1,2,24579,24013,974.29
7/7/2015 0:00:00,9,705,2,2,24579,24557,996.36
7/7/2015 0:00:00,9,705,3,2,24579,23836,967.11
7/7/2015 0:00:00,9,706,1,2,24579,24455,992.22
7/7/2015 0:00:00,9,706,2,2,24579,24580,997.30
7/7/2015 0:00:00,9,706,3,2,24579,23788,965.16
7/7/2015 0:00:00,9,707,1,2,24579,24864,1008.82
7/7/2015 0:00:00,9,707,2,2,24579,25406,1030.81
7/7/2015 0:00:00,9,707,3,2,24579,24755,1004.40
7/7/2015 0:00:00,9,711,1,2,24579,23841,967.31
7/7/2015 0:00:00,9,711,2,2,24579,24015,974.37
7/7/2015 0:00:00,9,711,3,2,24579,23541,955.14
7/7/2015 0:00:00,9,812,1,2,24579,23707,961.88
7/7/2015 0:00:00,9,812,2,2,24579,24383,989.30
7/7/2015 0:00:00,9,812,3,2,24579,23792,965.32
7/7/2015 0:00:00,9,815,1,2,24579,25215,1023.06
7/7/2015 0:00:00,9,815,2,2,24579,22174,899.68
7/7/2015 0:00:00,9,815,3,2,24579,25075,1017.38
7/7/2015 0:00:00,9,906,1,2,24579,25405,1030.77
7/7/2015 0:00:00,9,906,2,2,24579,24357,988.25
7/7/2015 0:00:00,9,906,3,2,24579,24966,1012.96
7/7/2015 0:00:00,9,919,1,2,24579,23698,961.51
7/7/2015 0:00:00,9,919,2,2,24579,24488,993.56
7/7/2015 0:00:00,9,919,3,2,24579,25056,1016.61
7/8/2015 0:00:00,9,323,1,2,24567,23581,956.76
7/8/2015 0:00:00,9,323,2,2,24567,25402,1030.65
7/8/2015 0:00:00,9,323,3,2,24567,24047,975.67
7/8/2015 0:00:00,9,340,1,2,24567,25777,1045.86
7/8/2015 0:00:00,9,340,2,2,24567,24630,999.33
7/8/2015 0:00:00,9,340,3,2,24567,25069,1017.14
7/8/2015 0:00:00,9,342,1,2,24567,25357,1028.82
7/8/2015 0:00:00,9,342,2,2,24567,25580,1037.87
7/8/2015 0:00:00,9,342,3,2,24567,25271,1025.33
7/8/2015 0:00:00,9,343,1,2,24567,23826,966.70
7/8/2015 0:00:00,9,343,2,2,24567,25298,1026.43
7/8/2015 0:00:00,9,343,3,2,24567,22940,930.76
7/8/2015 0:00:00,9,344,1,2,24567,24691,1001.80
7/8/2015 0:00:00,9,344,2,2,24567,25000,1014.34
7/8/2015 0:00:00,9,344,3,2,24567,25002,1014.42
7/8/2015 0:00:00,9,345,1,2,24567,25062,1016.85
7/8/2015 0:00:00,9,345,2,2,24567,24533,995.39
7/8/2015 0:00:00,9,345,3,2,24567,24782,1005.49
7/8/2015 0:00:00,9,346,1,2,24567,24556,996.32
7/8/2015 0:00:00,9,346,2,2,24567,13057,529.77
7/8/2015 0:00:00,9,346,3,2,24567,12989,527.01
7/8/2015 0:00:00,9,716,1,2,24579,23762,964.11
7/8/2015 0:00:00,9,716,2,2,24579,26014,1055.48
7/8/2015 0:00:00,9,716,3,2,24579,25814,1047.36
7/8/2015 0:00:00,9,718,1,2,24579,24486,993.48
7/8/2015 0:00:00,9,718,2,2,24579,25125,1019.41
7/8/2015 0:00:00,9,718,3,2,24579,25153,1020.55
7/8/2015 0:00:00,9,719,1,2,24579,25310,1026.92
7/8/2015 0:00:00,9,719,2,2,24579,24749,1004.15
7/8/2015 0:00:00,9,719,3,2,24579,25175,1021.44
7/8/2015 0:00:00,9,720,1,2,24579,24613,998.64
7/8/2015 0:00:00,9,720,2,2,24579,23256,943.58
7/8/2015 0:00:00,9,720,3,2,24579,24509,994.42
7/8/2015 0:00:00,9,723,1,2,24579,25454,1032.76
7/8/2015 0:00:00,9,723,2,2,24579,25169,1021.19
7/8/2015 0:00:00,9,723,3,2,24579,25985,1054.30
7/8/2015 0:00:00,9,724,1,2,24579,24279,985.08
7/8/2015 0:00:00,9,724,2,2,24579,25406,1030.81
7/8/2015 0:00:00,9,726,1,2,24579,24450,992.02
7/8/2015 0:00:00,9,726,2,2,24579,25565,1037.26
7/8/2015 0:00:00,9,726,3,2,24579,24854,1008.41
3/14/2016 0:00:00,1,513,1,2,23813,26929,1092.60
3/14/2016 0:00:00,1,513,2,2,23813,29984,1216.56
3/14/2016 0:00:00,1,513,3,2,23813,26831,1088.63
3/14/2016 0:00:00,1,704,1,2,23813,26441,1072.80
3/14/2016 0:00:00,1,704,2,2,23813,26855,1089.60
3/14/2016 0:00:00,1,704,3,2,23813,26094,1058.73
3/14/2016 0:00:00,1,707,1,2,23813,9840,399.24
3/14/2016 0:00:00,1,707,2,2,23813,7671,311.24
3/14/2016 0:00:00,1,707,3,2,23813,8206,332.94
3/14/2016 0:00:00,1,801,1,2,23813,25920,1051.67
3/14/2016 0:00:00,1,801,2,2,23813,25507,1034.91
3/14/2016 0:00:00,1,801,3,2,23813,23629,958.71
3/14/2016 0:00:00,1,901,1,2,23814,23038,934.73
3/14/2016 0:00:00,1,901,2,2,23814,23489,953.03
3/14/2016 0:00:00,1,901,3,2,23814,7197,292.00
3/14/2016 0:00:00,1,902,1,2,23814,24764,1004.76
3/14/2016 0:00:00,1,902,2,2,23814,25474,1033.57
3/14/2016 0:00:00,1,902,3,2,23814,12696,515.12
3/14/2016 0:00:00,1,910,1,2,23814,24398,989.91
3/14/2016 0:00:00,1,910,2,2,23814,24445,991.82
3/14/2016 0:00:00,1,910,3,2,23814,13590,551.39
3/14/2016 0:00:00,1,912,1,2,23814,24781,1005.45
3/14/2016 0:00:00,1,912,2,2,23814,25277,1025.58
3/14/2016 0:00:00,1,912,3,2,23814,25762,1045.25
3/14/2016 0:00:00,1,914,1,2,23814,25079,1017.54
3/14/2016 0:00:00,1,914,2,2,23814,24990,1013.93
3/14/2016 0:00:00,1,914,3,2,23814,25413,1031.09
3/14/2016 0:00:00,1,915,1,2,23814,25445,1032.39
3/14/2016 0:00:00,1,915,2,2,23814,24851,1008.29
3/14/2016 0:00:00,1,915,3,2,23814,24608,998.43
3/14/2016 0:00:00,1,918,1,2,23814,23868,968.41
3/14/2016 0:00:00,1,918,2,2,23814,13169,534.31
3/14/2016 0:00:00,1,918,3,2,23814,13586,551.23
3/15/2016 0:00:00,1,411,1,2,23813,22988,932.70
3/15/2016 0:00:00,1,411,2,2,23813,23242,943.01
3/15/2016 0:00:00,1,411,3,2,23813,23633,958.87
3/15/2016 0:00:00,1,501,1,2,23813,23766,964.27
3/15/2016 0:00:00,1,501,2,2,23813,14031,569.28
3/15/2016 0:00:00,1,501,3,2,23813,14333,581.54
3/15/2016 0:00:00,1,504,1,2,23813,22388,908.36
3/15/2016 0:00:00,1,504,2,2,23813,22430,910.06
3/15/2016 0:00:00,1,504,3,2,23813,12995,527.25
3/15/2016 0:00:00,1,508,1,2,23813,24288,985.45
3/15/2016 0:00:00,1,508,2,2,23813,25125,1019.41
3/15/2016 0:00:00,1,508,3,2,23813,24468,992.75
3/15/2016 0:00:00,1,519,1,2,23813,22652,919.07
3/15/2016 0:00:00,1,519,2,2,23813,23253,943.46
3/15/2016 0:00:00,1,519,3,2,23813,23499,953.44
3/15/2016 0:00:00,1,520,1,2,23814,25911,1051.30
3/15/2016 0:00:00,1,520,2,2,23814,25599,1038.64
3/15/2016 0:00:00,1,520,3,2,23814,25811,1047.24
3/15/2016 0:00:00,1,703,1,2,23814,23869,968.45
3/15/2016 0:00:00,1,703,2,2,23814,23752,963.70
3/15/2016 0:00:00,1,703,3,2,23814,23823,966.58
3/15/2016 0:00:00,1,705,1,2,23813,22300,904.79
3/15/2016 0:00:00,1,705,2,2,23813,23660,959.97
3/15/2016 0:00:00,1,705,3,2,23813,24347,987.84
3/15/2016 0:00:00,1,706,1,2,23813,25127,1019.49
3/15/2016 0:00:00,1,706,2,2,23813,25513,1035.15
3/15/2016 0:00:00,1,706,3,2,23813,25923,1051.79
3/15/2016 0:00:00,1,804,1,2,23814,25560,1037.06
3/15/2016 0:00:00,1,804,2,2,23814,25792,1046.47
3/15/2016 0:00:00,1,804,3,2,23814,25191,1022.09
3/15/2016 0:00:00,1,809,1,2,23814,25640,1040.30
3/15/2016 0:00:00,1,809,2,2,23814,26073,1057.87
3/15/2016 0:00:00,1,809,3,2,23814,26091,1058.60
3/15/2016 0:00:00,1,812,1,2,23814,25040,1015.96
3/15/2016 0:00:00,1,812,2,2,23814,25465,1033.20
3/15/2016 0:00:00,1,812,3,2,23814,25330,1027.73
3/15/2016 0:00:00,1,815,1,2,23814,24860,1008.66
3/15/2016 0:00:00,1,815,2,2,23814,24240,983.50
3/15/2016 0:00:00,1,815,3,2,23814,25555,1036.86
3/15/2016 0:00:00,1,906,1,2,23814,24409,990.36
3/15/2016 0:00:00,1,906,2,2,23814,25042,1016.04
3/15/2016 0:00:00,1,906,3,2,23814,26010,1055.32
3/15/2016 0:00:00,1,919,1,2,23814,25420,1031.38
3/15/2016 0:00:00,1,919,2,2,23814,24649,1000.10
3/15/2016 0:00:00,1,919,3,2,23814,24080,977.01
3/16/2016 0:00:00,1,323,1,2,23813,23979,972.91
3/16/2016 0:00:00,1,323,2,2,23813,24974,1013.28
3/16/2016 0:00:00,1,323,3,2,23813,24116,978.47
3/16/2016 0:00:00,1,340,1,2,23813,24867,1008.94
3/16/2016 0:00:00,1,340,2,2,23813,24925,1011.29
3/16/2016 0:00:00,1,340,3,2,23813,24576,997.13
3/16/2016 0:00:00,1,342,1,2,23813,24493,993.77
3/16/2016 0:00:00,1,342,2,2,23813,24214,982.45
3/16/2016 0:00:00,1,342,3,2,23813,22542,914.61
3/16/2016 0:00:00,1,343,1,2,23813,26495,1075.00
3/16/2016 0:00:00,1,343,2,2,23813,25265,1025.09
3/16/2016 0:00:00,1,343,3,2,23813,23932,971.00
3/16/2016 0:00:00,1,344,1,2,23813,21833,885.84
3/16/2016 0:00:00,1,344,2,2,23813,22612,917.45
